03/04/2020,BOGOTA,5548,MPLX3 BY MULTSAB 170G,Bon Yurt,15/04/2020,700.0,12,3862.0,2703629.0
03/04/2020,BOGOTA,4865,KUMIS ORIG BOT 1750G,Kumis Alpina,15/04/2020,7.0,12,5949.0,41641.0
03/04/2020,BOGOTA,4195,RGN TZOS FRE BOT 1750G,Regeneris,13/04/2020,10.0,10,6807.0,68075.0
03/04/2020,BOGOTA,10008,ALPINITO MOR 45G X4UND TAT,Alpinito,17/04/2020,20.0,14,1742.0,34841.0
03/04/2020,BOGOTA,4306,MPL X12 UND YOX MULTISAB 100G,Yox,17/04/2020,9.0,14,6138.0,55246.0
03/04/2020,BOGOTA,10001,ALPINITO FRE 45G X4UND,Alpinito,16/04/2020,178.0,13,1803.0,320933.0
03/04/2020,BOGOTA,4279,AL FNSSE NAT BOT 1000G,Yogurt Finesse,19/04/2020,18.0,16,4119.0,74143.0
03/04/2020,BOGOTA,5548,MPLX3 BY MULTSAB 170G,Bon Yurt,14/04/2020,215.0,11,3862.0,830400.0
03/04/2020,BOGOTA,5322,MPLX8 AL CUCH MULTSAB VASO 100G,Yogurt Alpina,14/04/2020,3.0,11,3917.0,11752.0
03/04/2020,BOGOTA,15026,PR YOGURT FNSS X6 GRT 1 MOUSSE CHOC SP,Multimarca,16/04/2020,131.0,13,6357.0,832707.0
03/04/2020,BOGOTA,10670,YOGO CER NAT VASO 130G,Yogo Yogo,13/04/2020,1890.0,10,649.0,1226546.0
03/04/2020,BOGOTA,10395,YOG GRIEG MARA VASO 150G,Yogurt Griego,13/04/2020,108.0,10,1090.0,117669.0
03/04/2020,BOGOTA,4865,KUMIS ORIG BOT 1750G,Kumis Alpina,15/04/2020,12.0,12,5949.0,71385.0
03/04/2020,BOGOTA,13396,PR 5X6 YOG GRIEGO MULTSAB 150G,Yogurt Griego,15/04/2020,64.0,12,7724.0,494320.0
03/04/2020,BOGOTA,14620,GRIEGO SIN AZUCAR 500G,Yogurt Griego,14/04/2020,60.0,11,4001.0,240081.0
03/04/2020,BOGOTA,10004,ALPINITO FREMELO 45G X6UND,Alpinito,12/04/2020,42.0,9,2688.0,112895.0
03/04/2020,BOGOTA,2728,MPL X6 UND KUMIS VASO 200ML,Kumis Alpina,16/04/2020,80.0,13,4640.0,371183.0
03/04/2020,BOGOTA,14610,MPL X6 YOGURT BABY CEREAL,Alpina Baby,19/04/2020,74.0,16,5773.0,427209.0
03/04/2020,BOGOTA,4262,AL CUCH FRE VASO 100G,Yogurt Alpina,15/04/2020,2337.0,12,411.0,961535.0
03/04/2020,BOGOTA,14610,MPL X6 YOGURT BABY CEREAL,Alpina Baby,11/04/2020,421.0,8,5773.0,2430471.0
03/04/2020,BOGOTA,14892,YOGURT GRIEGO MEZCLADO LIMON 150G,Yogurt Griego,13/04/2020,228.0,10,1359.0,309779.0
03/04/2020,BOGOTA,2728,MPL X6 UND KUMIS VASO 200ML,Kumis Alpina,16/04/2020,28.0,13,4640.0,129914.0
03/04/2020,BOGOTA,2007,MPL X2 UND PUDIN CHOC 100G,Pudin,12/04/2020,61.0,9,1502.0,91596.0
03/04/2020,BOGOTA,4195,RGN TZOS FRE BOT 1750G,Regeneris,13/04/2020,22.0,10,6807.0,149765.0
03/04/2020,BOGOTA,15027,PR YOGURT FNSS X6 GRT 1 GELAT FR FNSS SP,Multimarca,16/04/2020,90.0,13,6109.0,549810.0
03/04/2020,BOGOTA,4279,AL FNSSE NAT BOT 1000G,Yogurt Finesse,13/04/2020,126.0,10,4119.0,519003.0
03/04/2020,BOGOTA,1412,Q CAMEM 120G,Quesos Maduros,18/04/2020,67.0,15,9513.0,637353.0
03/04/2020,BOGOTA,4196,YOX MULTFRT BOT 100G,Yox,19/04/2020,123.0,16,460.0,56609.0
03/04/2020,BOGOTA,4192,YOX FRE BOT 100G,Yox,18/04/2020,2280.0,15,458.0,1043234.0
03/04/2020,GALAPA,9029,MPL X3 UND YOGO MULTISAB 1000G,Yogo Yogo,12/04/2020,116.0,9,6089.0,706289.0
03/04/2020,GALAPA,5505,YOG GRIEGO FRE VASO 150G,Yogurt Griego,12/04/2020,3.0,9,1058.0,3175.0
03/04/2020,GALAPA,4800,KUMIS ORIG VASO 150G,Kumis Alpina,12/04/2020,538.0,9,584.0,313951.0
03/04/2020,GALAPA,2007,MPL X2 UND PUDIN CHOC 100G,Pudin,12/04/2020,5.0,9,1502.0,7508.0
03/04/2020,GALAPA,1560,Q MOZAR BLOQ 250G,Queso Mozarella,12/04/2020,4.0,9,5497.0,21989.0
03/04/2020,GALAPA,14892,YOGURT GRIEGO MEZCLADO LIMON 150G,Yogurt Griego,13/04/2020,1278.0,10,1359.0,1736391.0
03/04/2020,GALAPA,1606,Q CAMPE BLOQ 250G,Queso Campesino,13/04/2020,8.0,10,5060.0,40482.0
03/04/2020,GALAPA,14620,GRIEGO SIN AZUCAR 500G,Yogurt Griego,14/04/2020,978.0,11,4001.0,3913314.0
03/04/2020,GALAPA,5548,MPLX3 BY MULTSAB 170G,Bon Yurt,14/04/2020,9.0,11,3862.0,34761.0
03/04/2020,GALAPA,4178,A.L FNSSE MELOC VASO 150G,Yogurt Finesse,14/04/2020,89.0,11,729.0,64873.0
03/04/2020,GALAPA,1843,Q FNSSE BLOQ 1KG,Queso Finesse,14/04/2020,1.0,11,24280.0,24280.0
03/04/2020,GALAPA,13365,CENCO MP X3 UND BEB DE ALMENDRAS CAJ 1L,Almendras,15/04/2020,15.0,12,12006.0,180083.0
03/04/2020,GALAPA,5322,MPLX8 AL CUCH MULTSAB VASO 100G,Yogurt Alpina,15/04/2020,28.0,12,3917.0,109684.0
03/04/2020,GALAPA,4768,YOGO MELO VASO 150G,Yogo Yogo,15/04/2020,1296.0,12,427.0,553251.0
03/04/2020,GALAPA,4767,YOGO MOR VASO 150G,Yogo Yogo,15/04/2020,7560.0,12,422.0,3186862.0
03/04/2020,GALAPA,4642,YOGO MELOC BOL 1000G,Yogo Yogo,15/04/2020,2.0,12,1886.0,3772.0
03/04/2020,GALAPA,1734,YOG BABY DZNO VASO 113G,Alpina Baby,15/04/2020,8.0,12,832.0,6656.0
03/04/2020,GALAPA,1732,YOG BABY MANZ VASO 113G,Alpina Baby,15/04/2020,8.0,12,850.0,6801.0
03/04/2020,GALAPA,1614,QUESO CAMPESINO BLOQUE 3 KG,Queso Campesino,15/04/2020,18.0,12,18039.0,324343.0
03/04/2020,GALAPA,4807,KUMIS VASO 200G,Kumis Alpina,16/04/2020,825.0,13,706.0,582709.0
03/04/2020,GALAPA,2695,MPLX4 KUMIS VASO 150G,Kumis Alpina,16/04/2020,22.0,13,2803.0,61659.0
03/04/2020,GALAPA,14894,YOGURT GRIEGO MEZCLADO ARAND 150G,Yogurt Griego,17/04/2020,1656.0,14,1398.0,2315900.0
03/04/2020,GALAPA,10670,YOGO CER NAT VASO 130G,Yogo Yogo,17/04/2020,714.0,14,649.0,463362.0
03/04/2020,GALAPA,4717,YOGO PREMIO MOR BOT 150G,Yogo Yogo,17/04/2020,469.0,14,852.0,399612.0
03/04/2020,GALAPA,10668,YOGO CER FRE VASO 130G,Yogo Yogo,18/04/2020,40.0,15,671.0,26850.0
03/04/2020,GALAPA,4240,AVENA ORIG BOL 200ML,Avena Alpina,19/04/2020,910.0,16,477.0,434361.0
03/04/2020,GALAPA,1815,YOG BABY VLLA CON CER RICE KRISPIS 106G,Alpina Baby,19/04/2020,10.0,16,898.0,8978.0
03/04/2020,GALAPA,13391,PR MPL X6 AVENA ORIG 250G GRT 2 ALPIN 20,Multimarca,21/04/2020,100.0,18,8415.0,841542.0
27/03/2020,GALAPA,8284196,AREQUIPE VASO 250G CRI,#N/D,09/04/2020,3576.0,13,2422.0,8661397.0
27/03/2020,GALAPA,8282196,AREQUIPE VASO 50GX6 CRI,#N/D,09/04/2020,3264.0,13,4363.0,14239873.0
27/03/2020,GALAPA,15075,MPLX6 UN AV FNSS 150G+GTS GLTINA FNSS,Multimarca,05/04/2020,49.0,9,6184.0,303021.0
27/03/2020,GALAPA,15027,PR YOGURT FNSS X6 GRT 1 GELAT FR FNSS SP,Multimarca,05/04/2020,75.0,9,6109.0,458175.0
27/03/2020,GALAPA,15026,PR YOGURT FNSS X6 GRT 1 MOUSSE CHOC SP,Multimarca,05/04/2020,56.0,9,6357.0,355966.0
27/03/2020,GALAPA,14709,MPLX6 YOG ORIG MULTSAB VASO 150G,Yogurt Alpina,05/04/2020,6.0,9,4990.0,29940.0
27/03/2020,GALAPA,14509,YOG ORIG FRTROJ VASO 150G,Yogurt Alpina,05/04/2020,1661.0,9,734.0,1219089.0
27/03/2020,GALAPA,14508,YOG ORIG GUANAB VASO 150G,Yogurt Alpina,05/04/2020,308.0,9,758.0,233475.0
27/03/2020,GALAPA,13391,PR MPL X6 AVENA ORIG 250G GRT 2 ALPIN 20,Multimarca,05/04/2020,300.0,9,8415.0,2524626.0
27/03/2020,GALAPA,11485,YOG DESL FRE BOL 900G,Yogurt Alpina,05/04/2020,4.0,9,2441.0,9762.0
27/03/2020,GALAPA,10671,YOGO CER ARZACHOC VASO 130G,Yogo Yogo,05/04/2020,2.0,9,640.0,1280.0
27/03/2020,GALAPA,10395,YOG GRIEG MARA VASO 150G,Yogurt Griego,05/04/2020,33.0,9,1090.0,35954.0
27/03/2020,GALAPA,10145,MPLX8 YOX FRE BOT 100G,Yox,05/04/2020,48.0,9,3998.0,191882.0
27/03/2020,GALAPA,10074,MPLX4 BY CHOCKRI VASO 169G,Bon Yurt,05/04/2020,390.0,9,5008.0,1953240.0
27/03/2020,GALAPA,10015,ALPINITO FRE 90G X4UND TAT,Alpinito,05/04/2020,1.0,9,3351.0,3351.0
27/03/2020,GALAPA,10003,ALPINITO MOR 45G X4UND,Alpinito,05/04/2020,11.0,9,1738.0,19115.0
27/03/2020,GALAPA,10002,ALPINITO MELO 45G X4UND,Alpinito,05/04/2020,1.0,9,1722.0,1722.0
27/03/2020,GALAPA,7203,CREMA LECHE BOL 200ML,Crema De Leche,05/04/2020,53.0,9,1185.0,62785.0
27/03/2020,GALAPA,4910,A.L RGN MELOC VASO 150G,Regeneris,05/04/2020,619.0,9,708.0,438350.0
27/03/2020,GALAPA,1815,YOG BABY VLLA CON CER RICE KRISPIS 106G,Alpina Baby,05/04/2020,5.0,9,898.0,4489.0
27/03/2020,GALAPA,1606,Q CAMPE BLOQ 250G,Queso Campesino,05/04/2020,11.0,9,5060.0,55663.0
27/03/2020,GALAPA,1190,MPL X4 UND PAPILLAS MULTISAB 125G,Alpina Baby,05/04/2020,20.0,9,7247.0,144947.0
27/03/2020,GALAPA,13785,PR 4x5 YOGURT ORIGINAL 150G,Yogurt Alpina,06/04/2020,58.0,10,4236.0,245661.0
27/03/2020,GALAPA,11877,QUESITO VASO 185G,Quesito Alpina,06/04/2020,69.0,10,2539.0,175225.0
27/03/2020,GALAPA,11484,YOG DESL MELO BOL 900G,Yogurt Alpina,06/04/2020,22.0,10,2462.0,54170.0
27/03/2020,GALAPA,10073,MPLX4 BY ZUC VASO 170G,Bon Yurt,06/04/2020,14.0,10,4989.0,69840.0
27/03/2020,GALAPA,10012,ALPINITO FRUGTA 90G X4UND,Alpinito,06/04/2020,4.0,10,3388.0,13553.0
27/03/2020,GALAPA,1606,Q CAMPE BLOQ 250G,Queso Campesino,06/04/2020,6.0,10,5060.0,30361.0
27/03/2020,GALAPA,14892,YOGURT GRIEGO MEZCLADO LIMON 150G,Yogurt Griego,07/04/2020,103.0,11,1359.0,139944.0
27/03/2020,GALAPA,11078,QUESO SNACK FINESSE X 6 UNID,Queso Finesse,07/04/2020,3.0,11,6793.0,20380.0
27/03/2020,GALAPA,8213,AREQUIPE VASO 500G,Arequipe Alpina,07/04/2020,11.0,11,4201.0,46208.0
27/03/2020,GALAPA,1732,YOG BABY MANZ VASO 113G,Alpina Baby,07/04/2020,30.0,11,850.0,25503.0
27/03/2020,GALAPA,1405,QUESO AZUL RUEDA 4 1 KG,Quesos Maduros,07/04/2020,8.0,11,20624.0,170763.0
27/03/2020,GALAPA,11248,Q FNSSE DESL BLOQ 250G,Queso Finesse,08/04/2020,18.0,12,6062.0,109125.0
27/03/2020,GALAPA,4796,MPLX6 KUMIS BOL 150G,Kumis Alpina,08/04/2020,10.0,12,2669.0,26688.0
27/03/2020,GALAPA,4794,KUMIS ORIG BOL 150G,Kumis Alpina,08/04/2020,16.0,12,429.0,6865.0
27/03/2020,GALAPA,4756,YOGO MOR BOL 150G,Yogo Yogo,08/04/2020,73.0,12,323.0,23571.0
27/03/2020,GALAPA,1815,YOG BABY VLLA CON CER RICE KRISPIS 106G,Alpina Baby,08/04/2020,1474.0,12,898.0,1323298.0
27/03/2020,GALAPA,10008,ALPINITO MOR 45G X4UND TAT,Alpinito,09/04/2020,32.0,13,1742.0,55746.0
27/03/2020,GALAPA,10005,ALPINITO FREMOR 45G X6UND,Alpinito,09/04/2020,4.0,13,2700.0,10799.0
27/03/2020,GALAPA,4758,YOGO FRE BOL 150G,Yogo Yogo,09/04/2020,70.0,13,325.0,22740.0
27/03/2020,GALAPA,4652,YOG ORIG MOR BOT 1750G,Yogurt Alpina,09/04/2020,60.0,13,6850.0,411027.0
27/03/2020,GALAPA,13417,PRL 3X4 YOGO BISAB BOL 1000G,Yogo Yogo,10/04/2020,62.0,14,8412.0,521520.0
27/03/2020,GALAPA,9029,MPL X3 UND YOGO MULTISAB 1000G,Yogo Yogo,10/04/2020,8.0,14,6089.0,48710.0
27/03/2020,GALAPA,9029,MPL X3 UND YOGO MULTISAB 1000G,Yogo Yogo,11/04/2020,182.0,15,6089.0,1108144.0
27/03/2020,GALAPA,4757,YOGO MELOC BOL 150G,Yogo Yogo,11/04/2020,105.0,15,321.0,33732.0
27/03/2020,GALAPA,4757,YOGO MELOC BOL 150G,Yogo Yogo,11/04/2020,3030.0,15,321.0,973418.0
27/03/2020,GALAPA,1732,YOG BABY MANZ VASO 113G,Alpina Baby,11/04/2020,51.0,15,850.0,43355.0
27/03/2020,GALAPA,1730,YOG BABY VLLA VASO 113G,Alpina Baby,11/04/2020,77.0,15,740.0,57013.0
27/03/2020,GALAPA,9029,MPL X3 UND YOGO MULTISAB 1000G,Yogo Yogo,12/04/2020,118.0,16,6089.0,718467.0
27/03/2020,GALAPA,5505,YOG GRIEGO FRE VASO 150G,Yogurt Griego,12/04/2020,3.0,16,1058.0,3175.0
27/03/2020,GALAPA,4800,KUMIS ORIG VASO 150G,Kumis Alpina,12/04/2020,538.0,16,584.0,313951.0
27/03/2020,GALAPA,1560,Q MOZAR BLOQ 250G,Queso Mozarella,12/04/2020,4.0,16,5497.0,21989.0
27/03/2020,GALAPA,14892,YOGURT GRIEGO MEZCLADO LIMON 150G,Yogurt Griego,13/04/2020,1278.0,17,1359.0,1736391.0
27/03/2020,GALAPA,4794,KUMIS ORIG BOL 150G,Kumis Alpina,13/04/2020,13.0,17,429.0,5578.0
27/03/2020,GALAPA,1606,Q CAMPE BLOQ 250G,Queso Campesino,13/04/2020,8.0,17,5060.0,40482.0
27/03/2020,GALAPA,14620,GRIEGO SIN AZUCAR 500G,Yogurt Griego,14/04/2020,978.0,18,4001.0,3913314.0
27/03/2020,GALAPA,4178,A.L FNSSE MELOC VASO 150G,Yogurt Finesse,14/04/2020,89.0,18,729.0,64873.0
27/03/2020,GALAPA,13365,CENCO MP X3 UND BEB DE ALMENDRAS CAJ 1L,Almendras,15/04/2020,15.0,19,12006.0,180083.0
27/03/2020,GALAPA,4768,YOGO MELO VASO 150G,Yogo Yogo,15/04/2020,8856.0,19,427.0,3780550.0
27/03/2020,GALAPA,4767,YOGO MOR VASO 150G,Yogo Yogo,15/04/2020,15120.0,19,422.0,6373723.0
27/03/2020,GALAPA,4262,AL CUCH FRE VASO 100G,Yogurt Alpina,16/04/2020,5892.0,20,411.0,2424204.0
27/03/2020,CALI,4766,YOGO FRE VASO 150G,Yogo Yogo,16/04/2020,5940.0,20,424.0,2520585.0
27/03/2020,CALI,4262,AL CUCH FRE VASO 100G,Yogurt Alpina,16/04/2020,187.0,20,411.0,76939.0
27/03/2020,CALI,4767,YOGO MOR VASO 150G,Yogo Yogo,15/04/2020,4590.0,19,422.0,1934880.0
27/03/2020,CALI,4768,YOGO MELO VASO 150G,Yogo Yogo,15/04/2020,9476.0,19,427.0,4045223.0
27/03/2020,CALI,5322,MPLX8 AL CUCH MULTSAB VASO 100G,Yogurt Alpina,15/04/2020,80.0,19,3917.0,313384.0
27/03/2020,CALI,10670,YOGO CER NAT VASO 130G,Yogo Yogo,14/04/2020,1008.0,18,649.0,654158.0
27/03/2020,CALI,10668,YOGO CER FRE VASO 130G,Yogo Yogo,14/04/2020,553.0,18,671.0,371199.0
27/03/2020,CALI,4766,YOGO FRE VASO 150G,Yogo Yogo,14/04/2020,346.0,18,424.0,146822.0
27/03/2020,CALI,4175,AL FNSSE MELO VASO 180G,Yogurt Finesse,14/04/2020,264.0,18,854.0,225332.0
27/03/2020,CALI,4815,YOGO KUMIS VASO 150G,Yogo Yogo,14/04/2020,106.0,18,465.0,49286.0
27/03/2020,CALI,4178,A.L FNSSE MELOC VASO 150G,Yogurt Finesse,14/04/2020,390.0,18,729.0,284273.0
27/03/2020,CALI,13785,PR 4x5 YOGURT ORIGINAL 150G,Yogurt Alpina,14/04/2020,67.0,18,4236.0,283780.0
27/03/2020,CALI,4758,YOGO FRE BOL 150G,Yogo Yogo,14/04/2020,4276.0,18,325.0,1389116.0
27/03/2020,CALI,10671,YOGO CER ARZACHOC VASO 130G,Yogo Yogo,13/04/2020,526.0,17,640.0,336522.0
27/03/2020,CALI,8217,MNJAR BLAN HORN GAR 4.8KG,Arequipe Alpina,13/04/2020,3.0,17,34302.0,102905.0
27/03/2020,CALI,4909,A.L RGN FRE VASO 150G,Regeneris,13/04/2020,292.0,17,696.0,203199.0
27/03/2020,CALI,4177,A.L FNSSE FRE VASO 150G,Yogurt Finesse,13/04/2020,172.0,17,732.0,125905.0
27/03/2020,CALI,14892,YOGURT GRIEGO MEZCLADO LIMON 150G,Yogurt Griego,13/04/2020,899.0,17,1359.0,1221452.0
27/03/2020,CALI,15015,MPLX6 GELATINA FINESSE MULTISAB,Postres Finesse,12/04/2020,174.0,16,3058.0,532020.0
27/03/2020,CALI,15077,PR QSTO 185GR+ARP 480GR+LCH DESL BOL 20%,Multimarca,12/04/2020,14.0,16,10170.0,142386.0
27/03/2020,CALI,4419,YOG ORIG GUANA VASO 200G,Yogurt Alpina,12/04/2020,5.0,16,941.0,4706.0
27/03/2020,CALI,13417,PRL 3X4 YOGO BISAB BOL 1000G,Yogo Yogo,10/04/2020,9.0,14,8412.0,75705.0
27/03/2020,CALI,10016,ALPINITO MOR 90G X4UND TAT,Alpinito,10/04/2020,3.0,14,3230.0,9689.0
27/03/2020,CALI,11483,YOG DESL MELOC VASO 150G,Yogurt Alpina,10/04/2020,45.0,14,737.0,33178.0
27/03/2020,CALI,10008,ALPINITO MOR 45G X4UND TAT,Alpinito,09/04/2020,44.0,13,1742.0,76650.0
27/03/2020,CALI,4758,YOGO FRE BOL 150G,Yogo Yogo,09/04/2020,1660.0,13,325.0,539273.0
27/03/2020,CALI,14662,PR 10X12 YOGO BOLSA 150 ML SE,Yogo Yogo,09/04/2020,573.0,13,4961.0,2842438.0
27/03/2020,CALI,5322,MPLX8 AL CUCH MULTSAB VASO 100G,Yogurt Alpina,08/04/2020,75.0,12,3917.0,293798.0
27/03/2020,CALI,4756,YOGO MOR BOL 150G,Yogo Yogo,08/04/2020,4.0,12,323.0,1292.0
27/03/2020,CALI,4757,YOGO MELOC BOL 150G,Yogo Yogo,08/04/2020,11.0,12,321.0,3534.0
27/03/2020,CALI,1405,QUESO AZUL RUEDA 4 1 KG,Quesos Maduros,08/04/2020,23.0,12,20624.0,466092.0
27/03/2020,CALI,1732,YOG BABY MANZ VASO 113G,Alpina Baby,07/04/2020,20.0,11,850.0,17002.0
27/03/2020,CALI,1734,YOG BABY DZNO VASO 113G,Alpina Baby,07/04/2020,41.0,11,832.0,34111.0
27/03/2020,CALI,14892,YOGURT GRIEGO MEZCLADO LIMON 150G,Yogurt Griego,07/04/2020,2.0,11,1359.0,2717.0
27/03/2020,CALI,14457,PR 5X6 YOG GRIEG MULTSAB VASO 150G SE,Yogurt Griego,07/04/2020,41.0,11,0.0,0.0
27/03/2020,CALI,4970,RGN CER PITA VASO 150G,Regeneris,07/04/2020,217.0,11,744.0,161463.0
27/03/2020,CALI,1405,QUESO AZUL RUEDA 4 1 KG,Quesos Maduros,06/04/2020,9.0,10,20624.0,181487.0
27/03/2020,CALI,560056,AREPA YUK PAQ 240G,Don Maiz,06/04/2020,105.0,10,2602.0,273216.0
27/03/2020,CALI,560054,AREPA RPLT PAQ 360G,Don Maiz,06/04/2020,335.0,10,3717.0,1245271.0
27/03/2020,CALI,4279,AL FNSSE NAT BOT 1000G,Yogurt Finesse,06/04/2020,2.0,10,4119.0,8238.0
27/03/2020,CALI,1451,Q FOND NAT 400G,Quesos Maduros,05/04/2020,2.0,9,18667.0,37335.0
27/03/2020,CALI,1730,YOG BABY VLLA VASO 113G,Alpina Baby,05/04/2020,3.0,9,740.0,2221.0
27/03/2020,CALI,1405,QUESO AZUL RUEDA 4 1 KG,Quesos Maduros,05/04/2020,4.0,9,20624.0,80432.0
27/03/2020,CALI,4970,RGN CER PITA VASO 150G,Regeneris,05/04/2020,55.0,9,744.0,40924.0
27/03/2020,CALI,4910,A.L RGN MELOC VASO 150G,Regeneris,05/04/2020,230.0,9,708.0,162877.0
27/03/2020,CALI,4198,RGN TZOS FRE BOT 1000G,Regeneris,05/04/2020,3.0,9,4221.0,12664.0
27/03/2020,CALI,4965,MPL X10 UND LCH ENTERA PURACE BOL 200ML,Leche Alpina Bolsa,05/04/2020,48.0,9,5791.0,277978.0
27/03/2020,CALI,15025,PR AVENA FNSS X6 GRT 2 SNACK FNSS SP,Avena Finesse,05/04/2020,20.0,9,8515.0,170308.0
27/03/2020,CALI,15076,MPLX5 AV FNSSE VSO 250G + GTS MSSE FNSSE,Multimarca,05/04/2020,251.0,9,5774.0,1449359.0
27/03/2020,CALI,15026,PR YOGURT FNSS X6 GRT 1 MOUSSE CHOC SP,Multimarca,05/04/2020,262.0,9,6357.0,1665413.0
27/03/2020,CALI,15027,PR YOGURT FNSS X6 GRT 1 GELAT FR FNSS SP,Multimarca,05/04/2020,252.0,9,6109.0,1539467.0
27/03/2020,CALI,10460,MINI BY CHOCCAN VASO 100G,Mini Bonyurt,04/04/2020,369.0,8,1081.0,398933.0
27/03/2020,CALI,4768,YOGO MELO VASO 150G,Yogo Yogo,04/04/2020,216.0,8,427.0,92209.0
27/03/2020,CALI,1405,QUESO AZUL RUEDA 4 1 KG,Quesos Maduros,04/04/2020,4.0,8,20624.0,86619.0
27/03/2020,CALI,14711,PRL 9X12 YOX MULTISABOR 100G SP,Yox,04/04/2020,7.0,8,6653.0,46574.0
27/03/2020,PEREIRA,4528,LCH ENTERA BOL 900ML,Leche Alpina Bolsa,15/04/2020,71.0,19,1984.0,140864.0
27/03/2020,PEREIRA,1618,QUESO FINESSE BAJO EN GRASA BLOQUE 3 KG,Queso Finesse,15/04/2020,3.0,19,24030.0,72571.0
27/03/2020,PEREIRA,1734,YOG BABY DZNO VASO 113G,Alpina Baby,15/04/2020,116.0,19,832.0,96509.0
27/03/2020,PEREIRA,2003,MQUILLA 10G X42UND,Mantequilla,13/04/2020,9.0,17,7903.0,71126.0
27/03/2020,PEREIRA,560582,AREPA DE QUESO CON SEMILLAS DE CHIA,Don Maiz,11/04/2020,60.0,15,9780.0,586786.0
27/03/2020,PEREIRA,1815,YOG BABY VLLA CON CER RICE KRISPIS 106G,Alpina Baby,11/04/2020,1621.0,15,898.0,1455268.0
27/03/2020,PEREIRA,13949,PRL 3X4 YOGO MULTISAB 1L SE,Yogo Yogo,10/04/2020,11.0,14,8917.0,98083.0
27/03/2020,PEREIRA,4263,AL CUCH MELO VASO 100G,Yogurt Alpina,08/04/2020,26.0,12,416.0,10824.0
27/03/2020,PEREIRA,5322,MPLX8 AL CUCH MULTSAB VASO 100G,Yogurt Alpina,08/04/2020,62.0,12,3917.0,242873.0
27/03/2020,PEREIRA,1614,QUESO CAMPESINO BLOQUE 3 KG,Queso Campesino,08/04/2020,167.0,12,18039.0,3019749.0
27/03/2020,PEREIRA,14623,QUESO HOLANDES TAJADO 1 KG,Queso Holandes,08/04/2020,23.0,12,22664.0,521279.0
27/03/2020,PEREIRA,4700,MPLX6 RGN TZOS BISAB VASO 150G,Regeneris,05/04/2020,34.0,9,5027.0,170929.0
27/03/2020,PEREIRA,14662,PR 10X12 YOGO BOLSA 150 ML SE,Yogo Yogo,05/04/2020,10.0,9,4961.0,49606.0
27/03/2020,PEREIRA,14621,QUESO MOZARELLA TAJADO 1 KG,Queso Mozarella,04/04/2020,17.0,8,19787.0,336383.0
27/03/2020,PEREIRA,2695,MPLX4 KUMIS VASO 150G,Kumis Alpina,04/04/2020,4.0,8,2803.0,11211.0
27/03/2020,PEREIRA,5322,MPLX8 AL CUCH MULTSAB VASO 100G,Yogurt Alpina,02/04/2020,8.0,6,3917.0,31338.0
27/03/2020,PEREIRA,1614,QUESO CAMPESINO BLOQUE 3 KG,Queso Campesino,01/04/2020,83.0,5,18039.0,1500855.0
27/03/2020,SOPO,15026,PR YOGURT FNSS X6 GRT 1 MOUSSE CHOC SP,Multimarca,16/04/2020,12.0,20,6357.0,76278.0
27/03/2020,SOPO,4800,KUMIS ORIG VASO 150G,Kumis Alpina,16/04/2020,54.0,20,584.0,31512.0
27/03/2020,SOPO,1958,MPL X4 UND YOGO PREMIO BOT 150G,Yogo Yogo,16/04/2020,499.0,20,3916.0,1953870.0
27/03/2020,SOPO,13421,PR 7X9 ALPIN CHOC BOL 180ML,Alpin,15/04/2020,110.0,19,7226.0,794825.0
27/03/2020,SOPO,13413,PRM 10X12 AVENA ORIG VASO 250G,Avena Alpina,13/04/2020,21.0,17,11271.0,236691.0
27/03/2020,SOPO,14892,YOGURT GRIEGO MEZCLADO LIMON 150G,Yogurt Griego,13/04/2020,167.0,17,1359.0,226899.0
27/03/2020,SOPO,14727,GELATINA UVA VERDE FINESSE 108G,Postres Finesse,12/04/2020,1693.0,16,421.0,712281.0
27/03/2020,SOPO,14725,GELATINA FTOS AMARILLOS FINESSE 108G,Postres Finesse,12/04/2020,431.0,16,448.0,193066.0
27/03/2020,SOPO,14709,MPLX6 YOG ORIG MULTSAB VASO 150G,Yogurt Alpina,12/04/2020,216.0,16,4990.0,1077852.0
27/03/2020,SOPO,4262,AL CUCH FRE VASO 100G,Yogurt Alpina,08/04/2020,137.0,12,411.0,56367.0
27/03/2020,SOPO,11551,MPLX4 YOG GRIEG NAT VASO 150 G,Yogurt Griego,07/04/2020,35.0,11,4568.0,159879.0
27/03/2020,SOPO,15081,PR 8X10 AVENA BOLSA ORIG 200 ML,Avena Alpina,07/04/2020,168.0,11,6135.0,1030735.0
27/03/2020,SOPO,15076,MPLX5 AV FNSSE VSO 250G + GTS MSSE FNSSE,Multimarca,05/04/2020,259.0,9,5774.0,1495553.0
27/03/2020,SOPO,15075,MPLX6 UN AV FNSS 150G+GTS GLTINA FNSS,Multimarca,05/04/2020,627.0,9,6184.0,3877431.0
27/03/2020,BOGOTA,1412,Q CAMEM 120G,Quesos Maduros,15/04/2020,146.0,19,9513.0,1388860.0
27/03/2020,BOGOTA,1866,Q BONCHIZ INST 2.7KG,Queso Bonchiz,14/04/2020,4.0,18,48277.0,193110.0
27/03/2020,BOGOTA,1455,Q BRIE 135G,Quesos Maduros,13/04/2020,19.0,17,8023.0,152444.0
